,VOO,XLF,MDY,VDC,DE,FISV,VRTX,UPST,DKNG,META,LEU,REXR,ATKR,LNSTY,BALL,SND,VIRT,GNRC,MTN,PERI
1/10/2022,-0.001306610047,-0.00340053437,-0.003913317077,-0.007527793011,0.003195563185,-0.009923734264,0.009510930809,-0.02163317657,-0.04074889868,-0.01121191115,-0.06019679722,-0.004646840149,-0.01782835467,0.01723430447,-0.006297646669,-0.004901960784,0.02466216216,0.02268204075,-0.03660911333,-0.01907864123
1/11/2022,0.008761068149,0.008774067755,0.009535466804,0.0002009242516,0.001816458695,0.01596287703,0.009778531881,0.05803181262,0.03099885189,0.01920321883,0.01847669883,-0.00266773376,0.02249686203,0.007260992336,-0.001000667111,0.05418719212,0.02077151335,-0.001359157322,0.01047702466,0.009013282732
1/12/2022,0.002987632591,0.0007248127567,-0.003148466834,-0.001054640418,-0.01129943503,-0.008860875126,-0.00004421843909,-0.02188997191,-0.03118040089,-0.003319675808,-0.01249748035,-0.00013374348,0.01841359773,0.02843412095,0.01213132999,-0.009345794393,-0.00484496124,-0.01326981967,0.0157026171,-0.01175364363
1/13/2022,-0.0137853003,-0.00386286818,-0.002785679255,0.002765069629,0.01100332226,0.004055299539,0.001945697356,-0.07735833122,-0.07126436782,-0.02034447578,-0.06082874056,0.0001337613697,-0.02726008345,0.001168224299,0.0008797009017,-0.01886792453,-0.04089581305,-0.02714733542,-0.0235672553,-0.009990485252
1/14/2022,0.0003043783657,-0.01042171595,-0.003186906144,0.001504060965,-0.002181971135,0.001560492014,0.03301262247,0.01702517162,-0.04331683168,0.01660132321,0.001956096501,-0.00976327404,-0.01658564484,0.005834305718,-0.004724236432,0,-0.01624365482,-0.01308242573,0.02124512572,-0.002402691014
1/18/2022,-0.01753154039,-0.02228753368,-0.02137317203,-0.01386663997,0.01146063863,-0.02483732014,-0.01277450226,-0.010800108,-0.04355325571,-0.04142814101,-0.03101952278,-0.01269584009,-0.02355335853,-0.006960556845,-0.01148029584,-0.004807692308,0.01444788442,-0.03715554395,-0.01777485188,-0.03516377649
1/19/2022,-0.01050650403,-0.01678356713,-0.0133701702,0.002842783898,-0.02086426506,-0.003289473684,-0.0009953693686,-0.03548357747,-0.03516681695,0.004526166902,-0.02843071413,-0.001094391245,-0.007643438555,0.004283489097,0.02456728085,0.009661835749,0.0006781959986,-0.01200406918,-0.03538873995,-0.02496255617
1/20/2022,-0.01100329858,-0.006369426752,-0.01768012264,-0.007694254619,-0.02372971535,0.002357378595,-0.00966037082,0.01075370248,-0.03411214953,-0.0094808974,-0.0133640553,-0.006436592714,-0.0211063319,0.003877471888,-0.0131880109,-0.04306220096,-0.02168756354,-0.02488330588,-0.01434824903,-0.008192524322
1/21/2022,-0.01964650891,-0.02051282051,-0.01727007907,-0.001071264602,-0.007357349174,-0.01354656632,-0.002318358777,-0.1346710219,-0.05853894533,-0.04229845843,-0.06305464736,-0.0008270158511,-0.002759043532,-0.006952491309,-0.02440910095,-0.06,-0.01143055074,-0.04558093696,-0.01603750308,-0.03665462055
1/24/2022,0.004171943679,0.002879581152,0.01909803091,0.00005106730671,-0.0006862852751,-0.02021743277,0.007015082427,-0.01466781708,0.02929085303,0.01827357588,0.04037886341,-0.009656504345,0.02059637258,-0.007390120576,-0.01245330012,0.01063829787,0.007708479327,0.05542852928,0.01644218369,-0.01071811361
1/25/2022,-0.01214234488,0.004176455234,-0.01770132137,-0.01343001583,0.01151004038,-0.01654662254,-0.01118948102,0.03108581436,-0.03544682976,-0.02772828869,0.009103977,-0.01030784232,-0.03092369478,-0.0003918495298,-0.009515075089,0.02105263158,0.008692628651,-0.03448757818,-0.01222907489,-0.006500541712
1/26/2022,-0.002253041606,0.002599428126,-0.01055414552,-0.006677018634,0.01091738635,-0.0105898654,-0.002333670908,0.01963906582,0.05227743271,-0.0183908046,-0.01258309592,-0.008022519353,-0.001554082056,-0.03410427283,0.001967592593,0.04639175258,0.008273009307,-0.04027938622,-0.02704438419,0.01035986914
1/27/2022,-0.005068245684,-0.009074410163,-0.01539086381,0.002657495701,0.009993552547,0.003100930279,0.007238061612,-0.06163456533,-0.04623708805,0.000033940875,-0.09257032941,-0.01972190692,-0.02635675003,-0.04342532468,0.08571098533,-0.039408867,0.02188034188,-0.03092122629,-0.02460579391,-0.04533189423
1/28/2022,0.02451202905,0.01308215594,0.01990838236,0.01221286769,-0.005771890627,0.04597128041,0.06484970642,0.05403306335,0.0644662197,0.0239953842,0.05060943296,0.03777681285,0.02930832356,0.008061094612,-0.005213320566,-0.03076923077,0.02141184343,0.03778357135,0.02424903192,0.036178632
1/31/2022,0.01828878058,0.008780991736,0.02184001022,0.005031575705,0.006982530298,0.007722375822,0.0001234466299,0.1474736842,0.07025193798,0.03828179378,0.09583858764,0.02050209205,0.1159660385,0.04377104377,0.0385026738,0.03703703704,0.01310186702,0.05879265092,0.0171046836,0.1183851609
2/1/2022,0.006526626218,0.01382488479,0.01018665111,-0.0002554278416,0.003931987248,0.0280037843,0.01073853117,0.07632327309,0.07197827071,0.0183234374,-0.004372842348,-0.01093344267,-0.01475227315,-0.009274193548,-0.005458290422,0.0306122449,-0.01487229227,0.01997308591,0.004583182966,0.05512195122
2/2/2022,0.009534330796,0.006818181818,0.00004124306601,0.009913132345,-0.008997565365,-0.002760905577,0.03219897419,-0.09835506691,-0.07981418919,0.01253918495,-0.004854368932,0.02266132375,-0.009699595065,0.01872201872,-0.02184943564,-0.02475247525,0.01903511651,-0.01979029234,-0.01296835147,-0.03328710125
2/3/2022,-0.02324198306,-0.01103586657,-0.01622847716,-0.0009613438575,-0.009586626789,-0.01919527501,-0.03872697874,-0.07429813782,-0.056906838,-0.2639009288,-0.0806039489,-0.01378192136,-0.02358311145,-0.01438274071,-0.01418589879,-0.0152284264,-0.0006441223833,-0.02436950978,-0.001819769981,-0.07699665232
2/4/2022,0.004700552863,0.01699213797,0.001928397753,-0.01256014181,-0.00377470409,-0.01317275122,-0.007343589744,0.007147962831,0.06520681265,-0.002817967699,0.06493178373,-0.01397451706,-0.01791975068,-0.006080259424,0.006013745704,0.01546391753,0.01998066387,0.01630119082,0.003901407424,0.09222797927
2/7/2022,-0.003296809852,0.002992518703,-0.00002092050209,0.002820946812,0.007334433949,0.009630053394,0.005372788891,-0.02625975869,-0.0178163545,-0.05137289637,0.01494661922,-0.0004168403501,0.03649345498,0.004893964111,-0.01355678907,0.04060913706,0.01390205371,0.0001428928661,0.006210728943,0.01328273245
2/8/2022,0.008099036871,0.01392342118,0.01914265989,0.005370294599,0.04750134336,-0.05996789121,-0.009537120776,0.04092044981,0.0288372093,-0.02103063448,0.004441327723,0.001251042535,0.04094910065,-0.02313311688,0.01125419327,-0.02926829268,0.0732315363,0.01593027824,0.001840889402,0.02668539326
2/9/2022,0.01466862892,0.00637567435,0.0178388143,0.00167879127,0.01415820252,0.02652200121,0.01369635594,0.1232369711,0.05877034358,0.05368334999,0.08843379102,0.02873802582,0.09522058824,0.02700457,0.006420545746,0.01005025126,0.0119047619,0.03533382555,0.006125022518,0.03511171911
2/10/2022,-0.01757139121,-0.008771929825,-0.01421858298,-0.01041137633,-0.005690440061,-0.02935995302,-0.03418768425,-0.0560156737,-0.02732707088,-0.01693965517,-0.04083814411,-0.04898785425,-0.02954011413,-0.01173139159,-0.01467304625,-0.004975124378,0.00487804878,-0.01945802771,-0.001038495971,0.03083700441
2/11/2022,-0.01994288204,-0.01401179941,-0.01297107083,-0.003233256351,-0.00122090805,-0.01794716677,-0.008478528128,-0.05641509434,0.02414398595,-0.03735695181,-0.0129291128,-0.008798070101,-0.04695607056,-0.02578796562,-0.002481925111,0.05,0.01913192461,-0.04664935065,-0.02545167766,-0.02264957265
2/14/2022,-0.003259742184,-0.01121914734,-0.003254290689,-0.002111008135,-0.01377747218,0.005030800821,-0.01137286759,0.04579084183,-0.04843549078,-0.008426326577,-0.03635953026,0.0001431639227,-0.06369657926,-0.01722689076,-0.001730852445,-0.004761904762,-0.02101428972,-0.01754577158,-0.001544912823,-0.03279405334
2/15/2022,0.01605470492,0.01361573374,0.02168985381,0.003302203189,0.01585498115,-0.008376749413,0.009427842408,0.0431166348,0.06891891892,0.01515847497,0.0487461917,0.001288290867,0.03876344607,0.01282599401,-0.004768097096,-0.01435406699,-0.01087578706,0.02310963209,0.02354111406,0.05967450271
2/16/2022,0.001194830529,0.0007462686567,0.002971707714,0.002417073798,-0.007219115404,-0.002678479448,0.01011096354,0.3565209422,-0.03118415508,-0.02018099548,-0.006480446927,0.002430307362,0.003265229965,0.002110595188,0.002177700348,0.06796116505,0.01967592593,0.1436212505,-0.008530396285,-0.02773037543
2/17/2022,-0.02126208627,-0.02485707184,-0.02181589415,0.005592037759,-0.02568107333,-0.02561718831,-0.01272426517,-0.05661779609,-0.0404523706,-0.04077768542,-0.0530814215,-0.001853964632,-0.03310396132,-0.01853411963,-0.01216862234,0.05909090909,-0.005959137344,-0.04310453799,-0.03328976984,-0.02193944713
2/18/2022,-0.006395262032,-0.000254906959,-0.003921080476,0.0007652670782,-0.03003705358,-0.002120216262,-0.0135756326,-0.06860989759,-0.2162284678,-0.007462327283,-0.04893111639,-0.005000714388,0.01134833622,-0.02575107296,-0.003409590849,0.1416309013,0.002569226377,-0.02655217966,-0.001089038267,-0.02377747869
2/22/2022,-0.01094442636,-0.005099439062,-0.014017329,-0.008207585644,-0.04150636684,-0.006480399448,0.002613126606,-0.07335640138,0.07518796992,-0.01979045402,-0.06093906094,-0.001723147616,-0.02339292507,-0.01585903084,-0.006290696391,0.03007518797,-0.004840546697,-0.04169493825,-0.007781954887,-0.01654411765
2/23/2022,-0.01800364631,-0.01742696053,-0.01681488836,-0.008583911591,-0.04596076658,-0.009837467921,0.002085052778,-0.06704837773,0.05594405594,-0.0179631829,-0.008776595745,-0.01467203682,-0.02171372931,-0.001790510295,-0.01643713905,-0.003649635036,-0.01802575107,-0.04064148405,-0.02682529459,-0.03831775701
2/24/2022,0.01536835048,-0.01199791341,0.01480351503,-0.0144649523,0.01552500593,0.03196544276,-0.001907321514,0.1700613715,0.1120733571,0.04610733182,0.09525087202,0.00496350365,0.0301582562,-0.02600896861,-0.008017163505,0.01098901099,0.00844988345,0.1120336544,0.02191940821,0.0592808552
2/25/2022,0.0218401605,0.03220696938,0.02826473577,0.03140617602,0.01231182168,0.02605692758,0.000217155266,0.03291524135,0.01694915254,0.01387283237,-0.00122488976,0.03776873911,0.02338164251,-0.0009208103131,0.0343767786,0.1666666667,0.01126841953,0.05047287208,0.0168012801,0.03532110092
2/28/2022,-0.002510127495,-0.01483375959,-0.0004735725904,-0.01157808834,0.0375814168,-0.003875573687,-0.001215805471,0.1627171033,0.06666666667,0.002613074876,0.1103752759,-0.01833706607,-0.03974697885,0.0009216589862,-0.0124353472,0.05900621118,0.002285714286,-0.0034432651,-0.0237551051,0.01329198051
3/1/2022,-0.01499900339,-0.03686396677,-0.01909607779,-0.005521440735,-0.003805344148,-0.006245520631,0.002912790192,-0.07968858789,-0.006756756757,-0.03572951713,-0.04925999558,-0.01311849423,-0.01848392488,-0.02302025783,-0.03231557834,-0.05278592375,0.02423033067,0.01829017022,-0.03300710036,-0.01355487538
3/2/2022,0.0183639399,0.02587601078,0.02652414054,0.01079286011,0.04832008922,0.0173088811,0.01482508995,0.07936726272,-0.01403061224,0.02270381837,0.007434944238,0.0156046814,0.05218872083,0.009896324222,0.0153155228,0.01547987616,0.007236292792,-0.01503548749,0.04735066481,0.003546099291
3/3/2022,-0.005017386985,-0.003152916448,-0.008490180033,0.006673511294,0.01582530986,-0.001114036864,0.006748964162,-0.04383840958,-0.09831824062,-0.02469847677,-0.005765682657,0.01067008109,-0.002665651181,0.08352776482,0.02234320064,0.003048780488,-0.009671179884,0.0109667836,-0.04547521601,-0.05123674912
3/4/2022,-0.008088272006,-0.01871375857,-0.01539255133,0.0003059663437,0.02131280601,-0.01328196289,0.01260129832,-0.1452085832,-0.01052128168,-0.01433709415,-0.05845511482,0.0009853603604,-0.03360061092,0.02885443583,0.0006656312403,0.1975683891,-0.02036830357,-0.007471551832,-0.03326981102,-0.0530726257
3/7/2022,-0.02952131676,-0.03652968037,-0.03761604392,-0.0198817292,-0.05401594586,-0.02466091245,-0.01307299087,-0.1229437904,-0.1275978734,-0.06293112066,0.0386794777,-0.03093798341,-0.07763729751,0.01381331101,-0.005654101996,0.08121827411,-0.04784961549,-0.01618948628,-0.07802874743,-0.03048180924
3/8/2022,-0.00754648479,-0.005854474491,0.003179165578,-0.02527826901,-0.0110298103,-0.007585335019,0.01345843593,-0.004444444444,-0.03711911357,0.01504240679,0.06925996205,-0.004353504571,0.01638466481,-0.03715937242,-0.02118407849,0.03286384977,-0.01076877057,-0.01994557388,0.02926503341,0.04310344828
3/9/2022,0.0266527306,0.03673583847,0.02845669633,0.00795090715,0.01076918861,0.02197452229,0.00222026727,0.04589285714,0.02301495972,0.04314467392,0.1042590949,0.01588689695,0.05710673269,0.02701543739,-0.01571933022,-0.1977272727,0.0130027215,0.01659479943,0.02644220366,0.06222654351
3/10/2022,-0.004454059557,-0.008385177171,0.0001688440514,-0.008576420139,0.02518570731,-0.01267269139,0.01124393914,-0.0379033635,-0.01124859393,-0.0165743073,-0.04600241061,0.003156384505,0.01225954351,0.01252609603,0.007522277514,-0.07082152975,0.005671641791,-0.0256748072,0.02883885656,-0.01830663616
3/11/2022,-0.01275725425,-0.007092198582,-0.01040325814,-0.01158754739,0.02996165543,-0.009468700684,-0.02252717728,-0.1119787045,-0.08361774744,-0.03893243174,-0.1640345336,-0.01544622426,-0.02284363923,0.000412371134,-0.0172294969,-0.0487804878,-0.003858711784,-0.07113881468,-0.01049094337,-0.05594405594
3/14/2022,-0.007302672467,0.01263736264,-0.008316274309,0.004646137223,0.01124576358,-0.001699415826,0.02198917456,-0.1073141487,-0.05276225947,-0.005223602153,-0.1722921914,0.01162115049,0.01189036679,0.03380049464,0.03366058906,-0.07692307692,0.004469606675,-0.02023860247,0.002236395262,-0.05283950617
3/15/2022,0.02193874889,0.01410743353,0.01498731346,0.01984297698,-0.01368506576,0.0155335674,0.02197120159,0.09111260354,0.05701179554,0.02893425494,-0.03469263542,0.01593911545,0.0112527385,-0.002791068581,0.02611940299,0,0.02195194304,0.04000869754,0.02958677686,0.06360792492
3/16/2022,0.02236119974,0.02808988764,0.02843039637,0.003796467176,-0.0006950343656,0.02985856469,0.006194582777,0.09714813295,0.1357718537,0.06040722804,0.1112862547,0.006360424028,0.04066962088,0.04278288685,-0.003856749311,0.01736111111,0.0229317852,0.06439473134,0.0749719056,0.03725490196
3/17/2022,0.01223440114,0.012490242,0.009722937481,0.007931922047,0.04623905204,0.01770091556,0.00595525511,0.0899485741,0.0365720524,0.02067475323,0.04567375887,0.01699438202,0.01324753974,-0.01226993865,0.01294247788,0.1296928328,-0.001418842225,0.01433902966,0.003920250896,0.01606805293
3/18/2022,0.01105054143,0.002313030069,0.004916661566,0.00333541797,0.0172350117,0.005697720912,-0.00368,0.07634897486,0.03317535545,0.04161855273,-0.005968529571,0.0008286148322,0.03156518491,0.02523291925,0.01561646828,0.01510574018,0.01875532822,0.03062871159,0.0119379672,0.008837209302
3/21/2022,0.00004879357877,-0.004871794872,-0.002679767753,0.0002597132765,0.02212271572,-0.01043633834,0.004737433756,0.003028612417,-0.04230377166,-0.023095755,0.03056768559,-0.0006899406651,-0.02489588991,-0.01135933359,0.00623655914,0.0505952381,-0.02064156206,-0.02282904832,-0.0341786108,0
3/22/2022,0.01161230514,0.01623292966,0.006208525017,0.007581658618,0.01245589524,0.009441542788,0.006473267801,0.01096543504,0.03299627461,0.02439831671,-0.004502118644,0.0009665838166,-0.008727137685,0.02412868633,0.006518486856,-0.03116147309,0.01224722301,0.03803999487,0.002435312024,0.01383125864
3/23/2022,-0.01287770999,-0.01850912779,-0.01859157209,-0.009946915425,0.009285463688,-0.01711442786,-0.01488804192,-0.06727972962,-0.02575991757,-0.01472420955,-0.03857408885,-0.02165815975,-0.02481970591,-0.02243829469,-0.02951481049,0,-0.01406865504,-0.01982032046,-0.03044336471,-0.005002273761
3/24/2022,0.01145774803,0.008008266598,0.01154353562,0.003539823009,0.001622172785,-0.0008098805426,0.01438761939,-0.02713406927,0.007403490217,0.02862362972,0.01936912009,-0.0009870276368,0.02045716481,-0.006120887529,0.01684717208,0.01169590643,0.03938356164,0.01867775363,0.01252838462,0.01736745887
3/25/2022,0.005072218733,0.01281394157,0.007091620476,0.007729017533,0.009786682708,0.01833839919,0.008939213349,-0.1011693374,-0.04461942257,0.01024730154,-0.06623235613,0.02342978123,-0.02456470588,0.009237875289,0.01377084454,0.01734104046,0.02059308072,-0.03342403067,-0.000696001856,0.001796945193
3/28/2022,0.006897048928,-0.00278340081,0.001517604209,0.004066505379,-0.008798258678,0.002288329519,0.00696987596,0.04230509781,0.02472527473,0.007979442791,-0.06947674419,0.01448076127,-0.02344654574,0,-0.01008171495,-0.02556818182,0.007801990853,-0.000895684719,0.003095496053,0.01704035874
3/29/2022,0.01264946657,0.002283684344,0.02135569249,0.01020198913,-0.04551443563,0.02243398849,0.008837791334,0.1110392012,0.109383378,0.02804239903,0.0727897532,0.03113104948,0.02707242367,-0.003432494279,-0.02562178388,-0.02040816327,-0.01227976508,0.0282073448,0.03433112174,0.04409171076
3/30/2022,-0.006222159372,-0.007088607595,-0.01529118531,0,0.006369272498,-0.008349514563,-0.005659353438,-0.05017891321,-0.01353310778,-0.008744453145,-0.009609784508,-0.0021094265,-0.0354016354,-0.004209720628,0.006601386291,0.005952380952,0.01648648649,-0.03138817961,-0.01409711345,-0.03378378378
3/31/2022,-0.01536819637,-0.02294747578,-0.01474517367,-0.005785333672,-0.0002165804356,-0.007244957901,0.01734757524,-0.04424391099,-0.04605585497,-0.02409479921,-0.009114966186,-0.0145329634,-0.01825072305,0.0192159877,-0.01628593289,0.02071005917,-0.01036958256,-0.0443644313,-0.01547132698,-0.01704545455
4/1/2022,0.002769949659,-0.00260960334,0.006748904068,0.01500689092,0.003225340586,0.01568047337,0.01984902479,-0.0005500045834,-0.02157164869,0.0111980572,-0.02700296736,0.03633194798,-0.0005079236083,0.009049773756,-0.008666666667,0.02898550725,0.02176249328,0.01258157842,-0.00368847735,0.01734104046
4/4/2022,0.008479054573,-0.004447933019,-0.001822747894,-0.003117928086,0.00155950096,0.001844839305,0.009355626526,0.04420801614,0.07139107612,0.04020458083,0.01890820372,-0.01526520052,-0.01300945218,0.01046337818,0.006949114548,0.008450704225,-0.01656586905,0.04794019934,-0.006285912614,0.1586538462
4/5/2022,-0.0123615577,-0.006307490145,-0.01826076371,-0.0006558038642,-0.008959156785,0.001550688118,0.004913639071,-0.08897672376,-0.06663400294,-0.008764803968,0.01287039808,0.01208617972,-0.03387910617,0.02144970414,-0.001113089938,0.02234636872,0.01844919786,0.001838759788,-0.01222446445,-0.02376461713
4/6/2022,-0.01012878021,-0.006876487702,-0.01169759848,0.01070166583,-0.005946194194,-0.00648345268,0.009001333531,-0.06189741612,-0.0719160105,-0.03683574879,-0.0401891253,0.01674454829,-0.03666595609,0.006154960174,-0.01526632494,0.1010928962,-0.01732738252,-0.05040979716,-0.01901544022,-0.02202472952
4/7/2022,0.005043122351,-0.001065246338,-0.002509410289,0.01048846269,-0.004352583587,-0.0183110938,0.01262895114,-0.02055498458,-0.02714932127,-0.001567398119,-0.04371921182,-0.01314949572,-0.001549015269,0.01151493343,-0.007242276791,-0.002481389578,-0.01041944964,-0.01039722741,-0.003203972926,0.02054523904
4/8/2022,-0.002424066129,0.01013063183,0.00006289308176,0.005140371688,0.02158941044,-0.00238118861,0.01613312548,-0.04333683106,-0.0476744186,-0.002780892577,-0.01126851256,0.004657179819,-0.00897606383,-0.007470651014,-0.003533568905,0.1169154229,0.003779697624,-0.03215921336,-0.01751777894,-0.01161440186
4/11/2022,-0.01732558987,-0.004486671945,-0.004716684485,-0.004573170732,0.0005020320344,0.0004972650423,0.002889967176,-0.0157946693,0.02991452991,-0.02640219494,-0.01725822208,-0.03013134175,-0.003354579,-0.007885304659,0.007206588881,-0.02672605791,-0.003227541689,-0.03482829407,0.00470289944,-0.009009009009
4/12/2022,-0.003659742829,-0.01086956522,-0.001369055141,0.0003457985476,0.002915103582,-0.0162027833,0.0002134547654,-0.06430402318,-0.02726733847,-0.01071791555,-0.005964214712,-0.0007966011683,0.01626837204,-0.03251445087,-0.01976149915,0.05491990847,-0.01672962763,-0.04506128335,0.004884402475,-0.02450592885
4/13/2022,0.01129256428,0,0.01626136292,0.008098765432,0.01801157887,0.001111447914,0.03478570158,0.04835636017,0.02071907374,0.003969365835,0.02966666667,0.02484719639,0.02793111062,0.004480955937,0.01900127448,-0.002169197397,0.01536772777,0.01204228011,0.04342190538,0.005267423015
4/14/2022,-0.0121481336,-0.01125703565,-0.005873318944,-0.00142059371,0.02213953053,0.005954784013,-0.01017426872,-0.06146330379,-0.01552238806,-0.02237313363,0.05244415669,-0.01231686763,-0.01482117925,-0.002973977695,-0.009096077317,-0.002173913043,0.003783783784,-0.06303853184,0.01118012422,-0.0253929867
4/18/2022,0.0001739044023,0.005963675793,-0.001941504353,-0.00814324258,0.003892386949,0.002207284037,-0.01729346807,-0.0107735141,-0.03092783505,0.002807117709,-0.009843125192,0.004856917826,0.01449907337,-0.003728560776,-0.01193344808,0.01089324619,-0.02019386107,-0.007643616386,-0.003839066339,-0.01033912324
4/19/2022,0.01597158399,0.01374292643,0.02263219545,0.01582669766,-0.001436879918,0.02562819101,-0.001660836072,0.07072931963,0.0563204005,0.03102908384,0.05250077664,0.03997387329,0.03750268644,-0.01571856287,0.01765184067,-0.03879310345,-0.01236603462,0.0719300357,0.02215970402,0.01337233598
4/20/2022,-0.0007579091487,0.006911217438,0.00764982614,0.01421685574,-0.0009821387785,-0.009370424597,0.009840011327,-0.08994285714,-0.07819905213,-0.07772306843,0.06227863046,0.05338525311,0.03821853962,0.01939163498,0.01563391533,0.04260089686,0.001391207568,-0.02795658683,-0.01828601591,-0.01649484536
4/21/2022,-0.01482713905,-0.01583949314,-0.01810652809,-0.001920215064,-0.02979034729,-0.0004926593753,-0.01258324571,-0.05437649127,-0.07712082262,-0.06162059675,-0.1439288691,-0.01442880992,0.001097366321,-0.02424468482,-0.004157303371,-0.09892473118,-0.02611836621,-0.07211334848,-0.01755127122,-0.05241090147
4/22/2022,-0.02729417608,-0.02977467811,-0.02687505168,-0.01688230484,-0.04899142238,-0.04022082019,-0.04007667459,-0.004913678619,-0.02298050139,-0.02105598979,-0.02888672509,-0.01923774955,-0.03368211261,-0.0126146789,-0.02459663771,-0.05489260143,-0.02368045649,-0.01253112033,-0.01993667175,-0.006637168142
4/25/2022,0.00546392279,0.001658833287,0.005948334466,0.00415851272,-0.04475060089,0.006059983566,0.004659418682,0.06219137862,0.04632929437,0.01564282223,0.007018716578,0.00370096225,-0.0005156233887,0.01393728223,-0.005668016194,-0.03535353535,0.004967855056,0.03092696865,0.05109489051,0.02538975501
4/26/2022,-0.02859319451,-0.0251173061,-0.02969251563,-0.016272838,-0.009701434463,-0.01888718734,-0.01468639576,-0.0515140093,-0.04904632153,-0.03230119258,-0.04912047793,-0.01032448378,-0.05055716054,-0.03741886216,-0.05898092136,-0.005235602094,-0.01744693225,-0.06272927366,-0.03464632665,-0.02953953084
4/27/2022,0.002587964657,-0.0008493771234,0.001197057415,0.003268783121,0.00984886188,0.05026014568,-0.001643692331,-0.04835077494,-0.006446991404,-0.03315833103,-0.02966841187,-0.001366120219,0.03520973701,-0.009123363745,0.001483496106,-0.007894736842,0.000591891092,0.001609045445,0.01411218994,0.01298119964
4/28/2022,0.02505671004,0.01275148767,0.01899958697,0.0144147702,-0.001841620626,0.03774893491,0.005201122544,0.08713808463,0.01658255227,0.1759359817,0.06007194245,0.02611615471,0.03632164602,-0.009607686149,0.02370077768,0.05835543767,-0.1310263236,0.01302535603,0.0001938134739,-0.008837825895
4/29/2022,-0.0367299181,-0.03441522104,-0.02756266667,-0.02618132269,-0.01889194948,-0.06511361466,0.01704883859,-0.03943661972,-0.02978723404,-0.02556749137,-0.05802511028,-0.05417525148,-0.02653970827,-0.003637833468,-0.02134330158,0.09022556391,-0.01701837985,-0.05974627122,-0.01499825602,-0.06018724922
5/2/2022,0.006284658041,0.0002897710808,0.00623039291,-0.01114387087,0.00974705337,-0.008067810458,-0.04121220994,0.1143695015,0.09576023392,0.05317503866,0.04178674352,-0.02537160431,0.002393340271,-0.0008113590264,-0.006407097092,-0.07356321839,-0.003462603878,0.03332117786,0.00338369531,0.01138519924
5/3/2022,0.004329799517,0.01303592121,0.009614755707,-0.001061249242,0.02153555596,0.02378255946,0.0272942434,0.02224880383,0.006004002668,0.004262776488,0.02835408022,0.0003944254536,0.1294508461,-0.01542833942,0.01326884921,0.03473945409,-0.001389854065,0.03299660329,-0.003685985413,0.005628517824
5/4/2022,0.0303347007,0.03059765513,0.02820247042,0.02053928264,0.01774342646,0.03117457763,0.01705622236,0.09489819799,0.04310344828,0.05367165024,0.02555480834,0.004205546064,0.04448529412,-0.01567010309,0.01847999021,0.01438848921,0.02574808629,0.1179057949,0.02711744332,0.006996268657
5/5/2022,-0.03512197596,-0.02913429523,-0.03713193599,-0.02176176077,-0.03358143055,-0.02915935245,-0.02678114724,-0.04841295287,-0.08200890019,-0.06772302046,-0.0606557377,-0.03520481612,-0.00149595213,-0.02387934646,-0.07714491709,-0.03073286052,-0.02747625509,-0.004813201925,-0.04287849178,-0.06206577119
5/6/2022,-0.006281374018,-0.007144898542,-0.01334903808,-0.0005067396372,-0.01456766917,-0.03857358112,-0.04670195593,-0.05783917341,-0.08933518006,-0.02165354331,-0.06422338569,-0.02916440586,0.01639199788,-0.03090128755,-0.063671875,-0.00487804878,-0.03871642832,-0.07227851988,-0.005244615261,-0.01827160494
5/9/2022,-0.03226659614,-0.02389176742,-0.03342618384,-0.001115392415,-0.03425528533,-0.02173231637,-0.07446934194,-0.08058171415,-0.1642585551,-0.0371006527,-0.2293920179,-0.05491127567,-0.0646839504,-0.03897254207,-0.03365317758,-0.1593137255,-0.0290275762,-0.05895982457,-0.05127379563,-0.0754527163
5/10/2022,0.002569007926,-0.008846947803,-0.003293536435,-0.007258146381,0.0006035168573,-0.009078286874,0.02187047911,-0.5642421885,0.03366696997,0.00733907548,0.001936108422,-0.005913660556,-0.03077778808,0.033640553,-0.005756223917,0,-0.01046337818,-0.01807069996,0.02311967081,0.02774755169
5/11/2022,-0.01611056591,-0.009223445403,-0.01727936115,-0.0052661179,-0.001973954764,-0.002155636991,-0.02165223185,-0.1669146087,-0.09595070423,-0.04507968631,-0.09661835749,0.001784651993,-0.02611190818,-0.02897904592,-0.02619771313,0.02040816327,-0.01737160121,-0.08377736981,-0.04627249357,-0.04129168872
5/12/2022,-0.0007757736957,-0.007507507508,0.009573847052,0.002004523026,-0.002884377661,0.01047742493,0.0250680967,0.1707142857,0.1071080818,0.01324573487,-0.003743315508,-0.01247030879,0.02160675702,0.003213957759,0.02942925089,-0.09714285714,-0.002305918524,0.04598768449,0.005260412138,0.007730535616
5/13/2022,0.02359628449,0.01452344932,0.02627500867,0.01487560913,0.01022094881,0.02800641368,0.02437201578,0.1632092739,0.109058927,0.03859025309,0.1427804616,0.02946482261,0.04326091136,0.01098398169,0.007074790644,0.09810126582,0.03004622496,0.05821613792,0.02525623838,0.06410958904
5/16/2022,-0.00357568534,-0.008350730689,-0.005746996912,0.002880970432,0.02116228967,0.0008318602475,0.0301961738,-0.008916863362,-0.01030927835,0.00714933038,0.06294034758,-0.02117406542,-0.02322152599,-0.003168854685,0.02810035842,0.03458213256,-0.01832460733,-0.0293611197,-0.02408571308,-0.03759011329
